,#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
1,1,Manectric,Fighting,Flying,70,110,80,55,80,105,1,False
2,2,Carvanha,Fighting,Flying,60,40,80,60,45,40,1,False
3,3,Shuppet,Dark,,110,123,65,100,65,65,5,False
4,4,Beautifly,Normal,,68,125,65,65,115,80,4,False
5,5,Slakoth,Normal,,65,130,60,75,60,75,3,False
6,6,Kyurem,Grass,,84,71,43,71,43,48,3,False
7,7,Volcanion,Water,Ice,59,110,150,45,49,35,6,False
8,8,Simipour,Grass,Ghost,40,30,50,55,55,100,1,False
9,9,Feebas,Electric,Bug,45,45,35,20,30,20,3,False
10,10,Diglett,Water,,86,76,86,116,56,95,4,False
11,11,Gourgeist Large Size,Dark,Electric,75,95,95,95,95,85,2,False
12,12,Linoone,Bug,Fairy,35,55,40,50,50,90,1,False
13,13,Axew,Fire,Flying,55,50,65,175,95,150,1,False
14,14,Kabutops,Normal,Fighting,78,52,60,63,65,23,6,False
15,15,Machamp,Fire,,50,120,53,35,110,87,1,False
16,16,Electivire,Bug,Steel,75,125,230,55,95,30,2,False
17,17,Suicune,Psychic,Flying,70,85,65,105,85,120,3,False
18,18,Pumpkaboo Average Size,Grass,,100,150,90,180,160,90,3,True
19,19,Pansage,Water,Rock,90,100,70,110,150,80,6,False
20,20,Piplup,Bug,,45,67,60,35,50,63,1,False
21,21,Pumpkaboo Large Size,Fairy,Ground,85,56,77,50,77,78,6,False
22,22,Patrat,Water,,60,85,60,85,60,55,3,False
23,23,Lucario,Bug,,60,95,80,60,80,30,1,False
24,24,Mega Gardevoir,Water,Rock,55,69,85,32,35,28,6,False
25,25,Lairon,Bug,Steel,111,83,68,92,82,39,4,False
26,26,Spearow,Fire,Flying,55,68,64,45,55,31,4,False
27,27,Cresselia,Ghost,Ground,64,78,52,78,52,81,4,False
28,28,Seadra,Water,Dark,85,120,70,50,60,100,4,False
29,29,Tyrunt,Electric,Fighting,20,25,45,70,90,60,4,False
30,30,Tentacruel,Bug,Fighting,62,48,54,63,60,68,6,False
31,31,Scraggy,Fighting,Ground,76,48,48,57,62,34,4,False
32,32,Elgyem,Dragon,Grass,39,52,43,60,50,65,2,False
33,33,Mega Abomasnow,Water,Flying,30,35,30,100,35,80,1,False
34,34,Aromatisse,Steel,Psychic,105,95,80,40,80,90,1,False
35,35,Furret,Grass,,90,92,87,75,85,76,1,False
36,36,Sawsbuck,Water,,55,20,35,20,45,75,2,False
37,37,Weedle,Flying,,80,90,80,130,110,110,3,True
38,38,Cleffa,Bug,,60,85,49,60,49,60,4,False
39,39,Meloetta Pirouette Forme,Dragon,Dark,70,75,60,105,60,105,3,False
40,40,Zangoose,Psychic,Flying,76,147,90,60,70,97,5,False
41,41,Vanillite,Normal,Electric,140,70,45,85,50,45,1,False
42,42,Porygon2,Steel,Dark,65,130,60,95,110,65,1,False
43,43,Spheal,Water,Flying,35,65,35,65,35,65,2,False
44,44,Aggron,Ghost,Fighting,85,105,85,40,50,40,5,False
45,45,Wynaut,Fire,Flying,50,75,70,35,70,48,5,False
46,46,Mega Banette,Psychic,,80,82,100,83,100,80,2,False
47,47,Pidgey,Poison,Fairy,35,60,44,40,54,55,1,False
48,48,Escavalier,Dark,Grass,70,60,70,87,78,85,4,False
49,49,Flaaffy,Ghost,Flying,100,100,100,100,100,100,1,False
50,50,Manaphy,Fire,Flying,65,50,35,115,95,95,1,False
51,51,Mega Blastoise,Grass,,70,140,230,60,80,50,3,False
52,52,Amoonguss,Water,,55,55,85,65,85,35,2,False
53,53,Miltank,Water,,60,75,100,55,80,50,3,False
54,54,Sliggoo,Bug,Ghost,70,90,70,60,60,70,3,False
55,55,Latias,Water,Poison,80,85,95,30,30,25,1,False
56,56,Slowking,Water,,45,30,40,105,50,20,5,False
57,57,Pidove,Fighting,Psychic,75,75,60,83,60,60,5,False
58,58,Houndour,Dragon,Ground,67,89,116,79,116,33,4,False
59,59,Mega Sharpedo,Grass,Ground,50,30,55,65,55,20,5,False
60,60,Muk,Water,Poison,75,100,95,40,70,110,1,False
61,61,Marowak,Normal,Flying,65,65,65,50,50,90,1,False
62,62,Minun,Ground,,80,135,130,95,90,70,3,False
63,63,Druddigon,Electric,,108,130,95,80,85,102,4,False
64,64,Wash Rotom,Fairy,Flying,75,80,95,90,100,50,2,False
65,65,Larvesta,Dark,,55,65,35,60,30,85,4,False
66,66,Mega Latias,Normal,,74,94,131,54,116,20,5,False
67,67,Fletchinder,Grass,,38,36,38,32,36,57,6,False
68,68,Mightyena,Steel,Psychic,38,35,35,65,55,50,3,False
69,69,Delphox,Fairy,Steel,80,105,65,60,75,130,1,False
70,70,Beldum,Electric,Steel,41,64,45,50,50,50,1,False
71,71,Gurdurr,Ghost,Ice,79,85,60,55,60,71,4,False
72,72,Drowzee,Psychic,Flying,68,75,53,83,113,60,6,False
73,73,Lotad,Fire,Psychic,65,155,120,65,90,105,1,False
74,74,Weavile,Grass,Poison,100,150,120,120,100,90,5,True
75,75,Whirlipede,Dragon,Fighting,125,130,90,130,90,95,5,True
76,76,Gourgeist Average Size,Normal,Rock,60,25,35,70,80,60,3,False
77,77,Scolipede,Fire,,75,95,67,125,95,83,4,False
78,78,Walrein,Fire,Fighting,78,92,75,74,63,118,6,False
79,79,Snorlax,Electric,,72,95,67,103,71,122,6,False
80,80,Landorus Incarnate Forme,Steel,Flying,250,5,5,35,105,50,1,False
81,81,Meganium,Flying,,95,109,105,75,85,56,4,False
82,82,Sandslash,Psychic,,38,30,85,55,65,30,5,False
83,83,Raichu,Water,Psychic,50,85,125,85,115,20,3,False
84,84,Quilava,Ghost,,40,30,35,45,40,55,6,False
85,85,Nuzleaf,Water,,71,82,64,64,59,112,4,False
86,86,Ampharos,Bug,,80,120,80,120,80,100,3,False
87,87,Spinda,Ghost,,105,105,75,65,100,50,1,False
88,88,Treecko,Normal,Grass,100,100,100,100,100,100,4,True
89,89,Silcoon,Rock,Psychic,70,120,40,95,40,95,3,False
90,90,,Water,Poison,70,65,65,55,55,70,3,False
91,91,Pumpkaboo Super Size,Fighting,Dark,80,100,80,80,80,100,3,False
92,92,Entei,Water,Steel,80,80,90,110,130,110,3,True
93,93,Lopunny,Normal,Poison,51,65,65,80,75,59,5,False
94,94,Togekiss,Ghost,,54,45,47,75,98,52,6,False
95,95,Gigalith,Bug,Dark,75,105,75,105,75,45,2,False
96,96,Machoke,Dragon,,65,125,100,55,70,85,1,False
97,97,Electrode,Psychic,,61,84,65,70,70,70,1,False
98,98,Omastar,Grass,,73,100,60,100,60,65,3,False
99,99,Pignite,Ground,Poison,70,100,115,30,65,30,2,False
100,100,Klink,Water,,60,50,50,60,70,50,3,False
101,101,Mega Venusaur,Ground,,50,53,48,53,48,64,5,False
102,102,Heliolisk,Steel,Flying,106,90,130,90,154,110,2,True
103,103,Pumpkaboo Small Size,Ghost,Ghost,54,66,70,44,55,46,6,False
104,104,Starly,Water,,50,50,77,95,77,91,4,False
105,105,Musharna,Normal,,150,100,120,100,120,90,4,True
106,106,Nidoqueen,Rock,Poison,50,65,107,105,107,86,4,False
107,107,Zebstrika,Fairy,,100,50,80,60,80,50,2,False
108,108,Riolu,Bug,Flying,78,81,71,74,69,126,6,False
109,109,Vullaby,Bug,Ghost,50,70,50,50,50,40,3,False
110,110,Pelipper,Normal,,55,50,40,40,40,75,5,False
111,111,Mega Diancie,Ice,,105,140,55,30,55,95,5,False
112,112,Shellder,Grass,,58,64,58,80,65,80,2,False
113,113,Torchic,Normal,,75,75,130,75,130,95,4,True
114,114,Xerneas,Fire,Poison,86,68,72,109,66,106,6,False
115,115,Flareon,Steel,Flying,40,80,35,35,45,70,1,False
116,116,Alakazam,Ground,Grass,79,100,80,110,90,121,5,True
117,117,Vulpix,Water,Ice,100,100,100,100,100,100,4,False
118,118,Volcarona,Fire,,95,110,80,70,80,50,5,False
119,119,Lugia,Steel,,55,70,40,60,40,40,5,False
120,120,Bunnelby,Dragon,Flying,60,130,80,60,60,70,3,False
121,121,Clauncher,Rock,,110,130,80,70,60,80,4,False
122,122,Tangrowth,Electric,Flying,80,50,100,100,200,50,3,True
123,123,Frogadier,Psychic,,65,73,55,47,75,85,3,False
124,124,Cubone,Grass,Poison,91,90,106,130,106,77,4,True
125,125,Snover,Water,Psychic,70,150,140,65,100,75,2,False
126,126,Hypno,Grass,Flying,55,66,44,44,56,85,4,False
127,127,Gulpin,Water,,90,120,75,60,60,45,2,False
128,128,Dewott,Dark,Flying,70,55,55,80,60,45,2,False
129,129,Croagunk,Ghost,Electric,55,45,43,55,43,72,5,False
130,130,Timburr,Poison,,65,45,55,45,70,45,1,False
131,131,Uxie,Ghost,,105,140,95,55,65,45,5,False
132,132,Mandibuzz,Grass,,58,64,58,80,65,80,1,False
133,133,Umbreon,Electric,,70,60,75,110,75,90,5,False
134,134,Flygon,Grass,Ground,50,80,95,10,45,10,4,False
135,135,Mega Alakazam,Psychic,,62,44,50,44,50,55,5,False
136,136,Boldore,Normal,,95,145,130,120,90,120,3,False
137,137,Garbodor,Grass,,60,105,60,120,60,105,5,False
138,138,Leavanny,Water,,77,85,51,55,51,65,4,False
139,139,Weezing,Water,Flying,49,49,56,49,61,66,4,False
140,140,Tirtouga,Rock,,55,35,50,55,110,85,2,False
141,141,Growlithe,Ground,,1,90,45,30,30,40,3,False
142,142,Tangela,Water,Steel,60,60,60,60,60,60,3,False
143,143,Drifblim,Water,Dragon,30,30,42,30,42,70,4,False
144,144,Aegislash Blade Forme,Electric,Psychic,65,90,115,45,115,58,5,False
145,145,Unown,Poison,,55,50,45,135,95,120,1,False
146,146,Servine,Rock,,95,95,85,125,65,55,1,False
147,147,Petilil,Grass,,70,110,70,115,70,90,4,False
148,148,Magmar,Normal,,60,60,75,60,75,80,3,False
149,149,Deino,Grass,Grass,70,70,40,60,40,60,3,False
150,150,Raikou,Normal,Rock,70,120,65,45,85,125,4,False
151,151,Mime Jr.,Grass,Grass,64,66,68,81,76,50,4,False
152,152,Smoochum,Bug,,45,50,45,115,55,95,1,False
153,153,Monferno,Water,,60,55,90,145,90,80,5,False
154,154,Larvitar,Water,,116,55,85,107,95,29,5,False
155,155,Darmanitan Standard Mode,Ice,Fighting,80,160,80,130,80,100,3,False
156,156,Chimecho,Bug,Water,55,70,55,40,55,85,2,False
157,157,Eelektrik,Grass,Flying,45,75,37,70,55,83,2,False
158,158,Galvantula,Psychic,Water,66,65,48,62,57,52,6,False
159,159,Infernape,Dark,Ground,54,78,103,53,45,22,5,False
160,160,Sewaddle,Water,Ghost,75,95,125,45,75,95,4,False
161,161,Tympole,Grass,,70,80,102,80,102,40,4,False
162,162,Spritzee,Fighting,,55,75,60,75,60,103,5,False
163,163,Kingdra,Electric,,60,65,70,85,75,40,1,False
164,164,Floette,Fighting,,72,58,80,103,80,97,5,False
165,165,Mareep,Poison,Psychic,101,72,72,99,89,29,6,False
166,166,Hawlucha,Fire,,55,112,45,74,45,70,5,False
167,167,Mr. Mime,Rock,Flying,75,98,63,98,63,101,5,False
168,168,Pancham,Water,,90,30,15,40,20,15,2,False
169,169,Geodude,Grass,Flying,70,95,125,65,75,45,5,False
170,170,Caterpie,Bug,Dragon,65,80,65,35,65,60,5,False
171,171,Swirlix,Fire,Flying,60,62,80,63,80,60,2,False
172,172,Budew,Ice,,50,65,107,105,107,86,4,False
173,173,Sandshrew,Rock,,53,51,53,61,56,40,4,False
174,174,Maractus,Dragon,,125,170,100,120,90,95,5,True
175,175,Trubbish,Normal,Rock,45,55,39,35,39,42,5,False
176,176,Porygon-Z,Fighting,,55,95,55,35,75,115,2,False
177,177,Armaldo,Ground,Dark,80,100,200,50,100,50,3,True
178,178,Onix,Water,,75,55,70,55,95,110,2,False
179,179,Ludicolo,Grass,Steel,43,70,48,50,60,38,6,False
180,180,Stunky,Grass,Fire,80,115,80,65,55,93,5,False
181,181,Shieldon,Normal,,40,45,35,40,40,90,1,False
182,182,Gourgeist Small Size,Normal,Ghost,40,20,30,40,80,55,2,False
183,183,Basculin,Electric,,100,128,90,77,77,128,5,False
184,184,Altaria,Water,Fairy,60,85,42,85,42,91,2,False
185,185,Mawile,Bug,Flying,50,60,60,60,60,30,6,False
186,186,Cranidos,Bug,Ground,91,129,90,72,90,108,5,True
187,187,Durant,Poison,Flying,55,81,60,50,70,97,1,False
188,188,Arcanine,Normal,,105,150,90,150,90,95,3,True
189,189,Grimer,Ice,Dark,70,62,67,55,55,56,1,False
190,190,Ivysaur,Dragon,,80,80,80,80,80,80,3,False
191,191,Doduo,Ghost,Rock,71,95,85,110,95,79,5,False
192,192,Toxicroak,Bug,Fairy,60,50,70,50,90,65,3,False
193,193,Clefairy,Grass,Flying,20,40,15,35,35,60,2,False
194,194,Farfetch'd,Rock,Dragon,75,69,72,114,100,104,6,False
195,195,Poliwhirl,Rock,Fighting,95,125,79,60,100,81,1,False
196,196,Skorupi,Dragon,Fire,35,45,160,30,45,70,1,False
197,197,Watchog,Water,,67,58,57,81,67,101,6,False
198,198,Steelix,Dark,Ground,45,49,65,49,65,45,2,False
199,199,Azurill,Ghost,,45,49,49,65,65,45,1,False
200,200,Luxio,Bug,Dragon,60,80,50,50,50,40,2,False
201,201,Mega Garchomp,Steel,Ground,65,76,84,54,96,105,4,False
202,202,Cacturne,Ice,,91,72,90,129,90,108,5,False
203,203,Haunter,Psychic,,50,50,95,40,50,35,1,False
204,204,Nosepass,Poison,Flying,40,30,30,55,30,85,3,False
205,205,Rayquaza,Bug,Flying,40,70,130,60,130,25,3,False
206,206,Darkrai,Water,,73,95,62,85,65,85,2,False
207,207,Mantine,Psychic,Dragon,40,35,30,120,70,105,1,False
208,208,Thundurus Therian Forme,Water,,85,100,122,58,75,54,6,False
209,209,Ledyba,Grass,Fighting,45,90,20,65,20,65,3,False
210,210,Gothita,Normal,,104,91,63,91,73,68,3,False
211,211,Claydol,Normal,,70,135,105,60,105,20,5,False
212,212,Scizor,Bug,Ground,50,25,28,45,55,15,2,False
213,213,Mega Sableye,Rock,Steel,60,150,50,150,50,60,6,False
214,214,Psyduck,Grass,Steel,30,40,55,40,55,60,3,False
215,215,Beedrill,Electric,,60,100,85,80,85,100,3,False
216,216,Mamoswine,Water,,65,95,57,100,85,93,1,False
217,217,Sandile,Dragon,Electric,50,60,95,120,70,70,1,False
218,218,Braixen,Water,Rock,50,53,48,53,48,64,5,False
219,219,Mega Medicham,Fire,,50,160,110,160,110,110,6,True
220,220,Nincada,Bug,Ice,100,164,150,95,120,71,2,False
221,221,Mienshao,Dark,,45,85,50,55,50,65,5,False
222,222,Vanillish,Normal,Psychic,60,115,105,65,70,80,1,False
223,223,Shelgon,Fire,,50,95,95,35,110,70,2,False
224,224,Wigglytuff,Normal,,100,90,130,45,65,55,3,False
225,225,Noivern,Ghost,Flying,85,110,76,65,82,56,6,False
226,226,Wormadam Trash Cloak,Fire,Fire,50,75,35,70,30,40,1,False
227,227,Mega Camerupt,Bug,,70,120,100,145,105,20,3,False
228,228,Cofagrigus,Fire,,60,69,95,69,95,36,4,False
229,229,Aerodactyl,Rock,Dragon,71,120,95,120,95,99,5,False
230,230,Hoppip,Fairy,Poison,30,42,118,42,88,30,4,False
231,231,Mega Houndoom,Water,Ghost,40,45,65,100,120,90,1,False
232,232,Fraxure,Fire,Electric,78,84,78,109,85,100,2,False
233,233,Bellsprout,Normal,,90,132,105,132,105,30,4,False
234,234,Grumpig,Ice,,65,110,130,60,65,95,4,False
235,235,Relicanth,Grass,,100,180,160,150,90,90,3,True
236,236,Meditite,Grass,Psychic,90,110,80,100,80,95,1,False
237,237,Palpitoad,Normal,,106,190,100,154,100,130,1,True
238,238,Karrablast,Bug,Poison,45,100,135,65,135,45,4,False
239,239,Torterra,Fire,,30,45,59,30,39,57,5,False
240,240,Mega Mewtwo Y,Normal,,71,73,88,120,89,59,6,False
241,241,Whimsicott,Psychic,,60,110,70,60,60,100,1,False
242,242,Munchlax,Electric,Flying,106,110,90,154,90,130,1,True
243,243,Pawniard,Rock,Water,45,65,34,40,34,45,4,False
244,244,Barboach,Poison,Dragon,60,45,70,75,85,55,5,False
245,245,Binacle,Normal,,85,135,130,60,80,25,5,False
246,246,Dunsparce,Dragon,Fighting,100,73,83,73,83,55,3,False
247,247,Lillipup,Ghost,,95,85,85,65,65,35,2,False
248,248,Cherrim,Dragon,,75,87,63,87,63,98,5,False
249,249,Beheeyem,Bug,,45,60,32,50,32,76,5,False
250,250,Wurmple,Bug,,75,80,60,65,90,102,6,False
251,251,Scrafty,Electric,Poison,100,60,70,85,105,60,5,False
252,252,Greninja,Normal,,100,120,120,150,100,90,4,True
253,253,Pangoro,Normal,Poison,76,65,45,92,42,91,4,False
254,254,Shaymin Land Forme,Grass,,70,60,62,80,82,60,3,False
255,255,Noibat,Normal,,85,80,70,135,75,90,4,False
256,256,Swampert,Rock,,60,62,63,80,80,60,1,False
257,257,Pidgeotto,Ground,Grass,95,135,80,110,80,100,3,False
258,258,Venonat,Ghost,Fairy,80,100,70,60,70,95,5,False
259,259,Sableye,Fairy,,110,65,75,125,85,30,5,False
260,260,Golbat,Normal,,50,35,55,25,25,15,3,False
261,261,Finneon,Psychic,Rock,25,35,70,95,55,45,1,False
262,262,Chespin,Grass,Dragon,75,75,55,105,85,30,2,False
263,263,Wailord,Grass,,150,80,44,90,54,80,4,False
264,264,Mega Glalie,Grass,Flying,45,63,37,65,55,95,2,False
265,265,Lapras,Fairy,Steel,130,70,35,70,35,60,3,False
266,266,Joltik,Steel,Poison,106,150,70,194,120,140,1,True
267,267,Torkoal,Dragon,,65,75,70,95,70,95,2,False
268,268,Sunkern,Bug,,52,65,50,45,50,38,5,False
269,269,Skiploom,Dark,,60,52,168,47,138,30,4,False
270,270,Regice,Psychic,,92,105,90,125,90,98,5,False
271,271,Diggersby,Water,Ghost,99,68,83,72,87,51,3,False
272,272,Hoopa Unbound,Normal,,43,80,65,50,35,35,3,False
273,273,Blaziken,Grass,,90,120,100,150,120,100,4,True
274,274,Skrelp,Electric,Steel,90,130,80,65,85,55,1,False
275,275,Luvdisc,Water,,65,60,110,130,95,65,4,False
276,276,Primal Kyogre,Psychic,Water,103,60,86,60,86,50,5,False
277,277,Cacnea,Dragon,Water,50,64,50,45,50,41,2,False
278,278,Mega Charizard Y,Normal,Dark,55,104,105,94,75,52,3,False
279,279,Clamperl,Grass,,135,85,40,40,85,5,4,False
280,280,Swinub,Normal,Fire,75,125,100,70,80,45,3,False
281,281,Zubat,Psychic,Flying,80,82,83,100,100,80,1,False
282,282,Kecleon,Grass,,95,23,48,23,48,23,3,False
283,283,Terrakion,Bug,,66,117,70,40,50,67,5,False
284,284,Landorus Therian Forme,Dark,Steel,30,30,30,30,30,30,2,False
285,285,Pansear,Normal,Flying,120,120,120,120,120,120,4,True
286,286,Slaking,Normal,Flying,40,55,30,30,30,85,3,False
287,287,Tauros,Ice,,70,115,60,115,60,55,3,False
288,288,Chatot,Bug,,50,85,55,65,65,90,1,False
289,289,Lunatone,Normal,Fighting,110,135,60,50,65,88,5,False
290,290,Arceus,Poison,,95,75,180,130,80,30,1,False
291,291,Ninetales,Grass,Fairy,42,52,67,39,56,50,6,False
292,292,Magikarp,Grass,Flying,75,85,200,55,65,30,2,False
293,293,Chandelure,Dragon,,60,85,60,50,50,125,3,False
294,294,Spiritomb,Normal,Flying,80,120,79,95,79,70,4,False
295,295,Gothorita,Water,,40,40,40,70,40,20,2,False
296,296,Mega Gallade,Poison,Poison,49,55,42,42,37,85,4,False
297,297,Drifloon,Psychic,,80,80,80,55,55,90,3,False
298,298,Staraptor,Water,,90,93,55,70,55,55,5,False
299,299,Quagsire,Bug,,63,60,55,50,50,71,1,False
300,300,Metagross,Psychic,Flying,20,10,230,10,230,5,2,False
301,301,Serperior,Water,Dragon,68,65,65,125,115,80,3,False
302,302,Mega Steelix,Rock,,55,85,122,58,75,99,6,False
303,303,Panpour,Ice,Flying,100,100,100,100,100,100,5,True
304,304,Palkia,Grass,,80,100,70,50,60,45,1,False
305,305,Magnezone,Poison,,45,100,45,45,45,10,3,False
306,306,Espeon,Rock,Ground,78,84,78,109,85,100,1,False
307,307,Meloetta Aria Forme,Bug,Ice,110,85,95,80,95,50,4,False
308,308,Mow Rotom,Psychic,,105,95,75,85,75,74,5,False
309,309,Registeel,Electric,,100,100,100,100,100,100,2,False
310,310,Mega Slowbro,Fighting,Poison,90,75,85,115,90,55,2,False
311,311,Cascoon,Ice,Flying,80,52,50,90,50,89,6,False
312,312,Milotic,Ground,,95,117,80,65,70,92,5,False
313,313,Vaporeon,Steel,Water,46,87,60,30,40,57,5,False
314,314,Archeops,Dragon,,130,65,60,110,95,65,1,False
315,315,Rattata,Bug,,45,60,40,70,50,45,3,False
316,316,Breloom,Psychic,Fire,40,45,35,65,55,70,3,False
317,317,Litwick,Water,Poison,50,105,79,35,110,76,1,False
318,318,Shiftry,Fire,Psychic,70,55,65,95,85,70,3,False
319,319,Pineco,Dragon,,80,105,105,105,105,80,4,True
320,320,Minccino,Dark,Dragon,35,55,35,30,30,35,3,False
321,321,Chikorita,Ghost,,65,75,105,35,65,85,2,False
322,322,Audino,Psychic,Fighting,90,50,34,60,44,70,4,False
323,323,Turtwig,Psychic,,70,145,88,140,70,112,4,False
324,324,Hippopotas,Psychic,,80,82,78,95,80,85,1,False
325,325,Regirock,Bug,,103,93,67,71,61,84,4,False
326,326,Heracross,Ghost,,120,70,120,75,130,85,4,False
327,327,Darumaka,Normal,Fairy,91,72,90,129,90,108,5,False
328,328,Purrloin,Electric,Fairy,40,45,40,35,35,56,1,False
329,329,Dustox,Fire,,80,135,85,70,95,150,1,False
330,330,Pupitar,Electric,Psychic,55,55,55,85,55,30,5,False
331,331,Bidoof,Normal,,75,98,63,98,63,101,5,False
332,332,Absol,Poison,Steel,50,20,40,20,40,20,3,False
333,333,Politoed,Ground,Flying,144,120,60,40,60,50,3,False
334,334,Vanilluxe,Ghost,Dark,35,64,85,74,55,32,3,False
335,335,Rufflet,Rock,Poison,75,95,60,65,60,115,5,False
336,336,Kadabra,Electric,,100,5,5,15,65,30,4,False
337,337,Aegislash Shield Forme,Normal,Grass,100,150,140,100,90,90,3,True
338,338,Castform,Fire,Psychic,50,85,85,55,55,50,3,False
339,339,Phanpy,Dragon,Flying,48,61,40,61,40,50,4,False
340,340,Poliwag,Water,,74,108,133,83,65,32,5,False
341,341,Hoopa Confined,Normal,Steel,95,65,65,110,130,60,6,False
342,342,Reshiram,Bug,,78,70,61,50,61,100,3,False
343,343,Venomoth,Bug,Fighting,50,65,107,105,107,86,4,False
344,344,Hitmonlee,Grass,,55,45,45,25,25,15,2,False
345,345,Kricketune,Ice,Ground,66,41,77,61,87,23,3,False
346,346,Mega Audino,Psychic,,80,105,65,100,70,70,1,False
347,347,Forretress,Poison,Fire,85,73,70,73,115,67,1,False
348,348,Octillery,Bug,Steel,75,125,70,125,70,115,4,True
349,349,Natu,Dark,,40,55,99,40,79,47,5,False
350,350,Wobbuffet,Fire,,50,92,108,92,108,35,4,False
351,351,Magmortar,Fighting,Fairy,125,120,90,170,100,95,5,True
352,352,Fan Rotom,Normal,,40,60,30,31,31,70,1,False
353,353,Leafeon,Water,,68,90,65,50,55,82,4,False
354,354,Tynamo,Grass,,65,60,70,85,75,40,1,False
355,355,Corphish,Steel,Grass,83,80,75,70,70,101,1,False
356,356,Vespiquen,Ghost,Psychic,100,100,80,60,60,50,2,False
357,357,Swalot,Dragon,Psychic,123,100,62,97,81,68,6,False
358,358,Gallade,Dragon,Flying,85,115,80,105,80,50,5,False
359,359,Stantler,Ice,,45,50,35,55,75,40,6,False
360,360,Ferroseed,Rock,Fighting,108,112,118,68,72,47,4,False
361,361,Lampent,Dark,Ice,60,67,85,77,75,116,5,False
362,362,Staravia,Normal,Flying,45,40,60,40,75,50,3,False
363,363,Magcargo,Water,,65,100,70,80,80,105,1,False
364,364,Staryu,Normal,,90,95,95,70,90,70,1,False
365,365,Tepig,Poison,Poison,55,84,105,114,75,52,3,False
366,366,Clawitzer,Ghost,,70,105,105,50,40,20,5,False
367,367,Lombre,Ground,,130,85,80,85,95,60,1,False
368,368,Seviper,Grass,Fighting,85,60,65,135,105,100,5,False
369,369,Simisear,Normal,Ice,70,90,45,15,45,50,5,False
370,370,Gloom,Bug,,110,78,73,76,71,60,3,False
371,371,Barbaracle,Ghost,,50,65,90,35,35,15,2,False
372,372,Mesprit,Electric,,75,75,95,75,95,113,5,False
373,373,Goomy,Water,Flying,78,104,78,159,115,100,1,False
374,374,Throh,Rock,Dragon,65,40,70,80,140,70,2,False
375,375,Slowbro,Poison,Fairy,80,70,70,90,100,70,3,False
376,376,Gastrodon,Normal,,64,51,23,51,23,28,3,False
377,377,Poochyena,Rock,Fairy,75,89,85,55,65,36,4,False
378,378,Gorebyss,Water,,70,55,95,95,110,65,5,False
379,379,Aurorus,Psychic,Dragon,50,65,107,105,107,86,4,False
380,380,Yveltal,Rock,,90,75,75,90,100,70,2,False
381,381,Heatran,Poison,Psychic,80,70,40,100,60,145,5,False
382,382,Mew,Fighting,,70,77,60,97,60,108,5,False
383,383,Zorua,Water,Ice,40,35,30,20,20,50,1,False
384,384,Froakie,Flying,Poison,85,70,80,97,80,123,6,False
385,385,Vibrava,Ghost,,50,105,125,55,95,50,3,False
386,386,Bronzor,Bug,Steel,56,61,65,48,45,38,6,False
387,387,Dialga,Water,,75,80,70,65,75,90,1,False
388,388,Slowpoke,Dark,Poison,114,85,70,85,80,30,5,False
389,389,Kingler,Dragon,Flying,55,40,85,80,105,40,2,False
390,390,Sawk,Ground,Flying,95,75,110,100,80,30,1,False
391,391,Chimchar,Psychic,Flying,50,45,45,35,35,50,3,False
392,392,Pinsir,Water,,85,76,64,45,55,90,2,False
393,393,Frost Rotom,Grass,,40,30,32,50,52,65,3,False
394,394,Mudkip,Rock,Fire,90,100,60,90,60,80,3,False
395,395,Meowstic Female,Water,,50,150,50,150,50,150,3,True
396,396,Goodra,Bug,,44,66,70,44,55,56,6,False
397,397,Sharpedo,Bug,,65,90,65,61,61,100,1,False
398,398,Lilligant,Fire,Grass,79,115,70,125,80,111,5,True
399,399,Aron,Dark,,40,80,100,30,30,20,1,False
400,400,Genesect,Normal,,58,50,145,95,105,30,5,False
