,#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
401,401,Swablu,Grass,,75,110,110,110,105,80,3,False
402,402,Typhlosion,Electric,Dark,74,48,76,83,81,104,6,False
403,403,Jolteon,Fire,,38,35,40,27,25,35,6,False
404,404,Hariyama,Dark,,20,40,90,30,90,25,3,False
405,405,Darmanitan Zen Mode,Ice,Flying,68,72,78,38,42,32,4,False
406,406,Unfezant,Ground,,109,66,84,81,99,32,5,False
407,407,Drapion,Grass,Psychic,70,43,53,43,53,40,3,False
408,408,Zoroark,Bug,Fire,70,45,48,60,65,35,1,False
409,409,Salamence,Rock,Fighting,40,27,60,37,50,66,5,False
410,410,Zapdos,Water,,83,80,80,135,80,121,1,False
411,411,Mega Absol,Psychic,Flying,52,65,55,58,62,60,1,False
412,412,Ninjask,Bug,Ground,70,40,50,55,50,25,3,False
413,413,Klefki,Psychic,Rock,90,92,75,92,85,60,4,False
414,414,Cryogonal,Water,Flying,50,70,50,50,50,70,3,False
415,415,Fearow,Water,,75,123,67,95,85,95,4,False
416,416,Nidoking,Rock,,65,90,50,85,45,55,1,False
417,417,Pichu,Psychic,,30,40,70,70,25,60,1,False
418,418,Zweilous,Poison,,115,140,130,55,55,40,4,False
419,419,Carnivine,Electric,Ground,70,85,140,85,70,20,3,False
420,420,Prinplup,Water,Fighting,72,60,30,20,30,25,3,False
421,421,Poliwrath,Steel,,20,15,20,10,55,80,3,False
422,422,Shedinja,Ice,,90,100,90,125,85,90,1,True
423,423,Azelf,Bug,Flying,80,145,150,105,110,110,3,False
424,424,Blitzle,Grass,,60,85,40,30,45,68,5,False
425,425,Carbink,Electric,Flying,60,80,110,50,80,45,1,False
426,426,Mega Metagross,Grass,,79,115,70,125,80,111,5,True
427,427,Whismur,Dark,,50,65,85,35,35,55,5,False
428,428,Honchkrow,Water,Psychic,58,89,77,45,45,48,6,False
429,429,Phantump,Fire,Steel,59,45,40,35,40,31,4,False
430,430,Solrock,Electric,Flying,68,85,65,165,135,100,3,False
431,431,Spinarak,Water,Grass,105,130,120,45,45,40,1,False
432,432,Golduck,Ground,Flying,150,160,100,95,65,100,3,False
433,433,Glameow,Water,,40,50,40,40,40,90,1,False
434,434,Rapidash,Fire,Dark,61,72,57,55,55,65,1,False
435,435,Mega Pidgeot,Poison,,75,90,50,110,80,95,2,False
436,436,Trapinch,Normal,,60,59,85,79,105,36,4,False
437,437,Venipede,Water,,100,110,90,85,90,60,3,False
438,438,Articuno,Normal,Grass,95,110,95,40,95,55,5,False
439,439,Cradily,Grass,,80,120,130,55,65,45,1,False
440,440,Sealeo,Normal,,30,45,135,45,90,30,3,False
441,441,Mewtwo,Ground,Flying,40,70,40,35,40,60,4,False
442,442,Chansey,Fire,Ground,75,75,75,125,95,40,5,False
443,443,Smeargle,Fighting,,70,60,125,115,70,55,1,False
444,444,Dodrio,Psychic,,40,65,95,60,45,35,1,False
445,445,Shellos,Normal,,80,100,120,140,150,110,3,True
446,446,Mega Manectric,Grass,,76,104,71,104,71,108,4,False
447,447,Rhyperior,Fire,Flying,60,50,40,85,75,95,3,False
448,448,Teddiursa,Normal,,100,123,75,57,75,80,5,False
449,449,Nidoran♀,Normal,,90,70,80,70,95,70,1,False
450,450,Sudowoodo,Ice,Dragon,59,74,50,35,50,35,5,False
451,451,Mega Latios,Fire,Rock,30,45,55,70,55,85,1,False
452,452,Bibarel,Ground,,75,80,55,25,35,35,5,False
453,453,Abra,Normal,Ground,50,50,62,40,62,65,5,False
454,454,Marill,Water,,65,90,122,58,75,84,6,False
455,455,Persian,Ground,,38,41,40,50,65,65,1,False
456,456,Plusle,Fairy,Psychic,40,50,90,30,55,65,4,False
457,457,Arbok,Water,Psychic,45,53,70,40,60,42,5,False
458,458,Lickilicky,Psychic,,35,80,50,50,70,120,1,False
459,459,Mantyke,Bug,Fairy,190,33,58,33,58,33,2,False
460,460,Shelmet,Fire,,85,80,90,105,95,60,2,False
461,461,Kirlia,Normal,,79,105,70,145,80,101,5,True
462,462,Liepard,Normal,,85,90,80,70,80,130,2,False
463,463,Swadloon,Normal,Flying,40,30,35,50,70,55,4,False
464,464,Parasect,Psychic,,50,50,150,50,150,50,6,False
465,465,Paras,Fire,,60,100,115,70,85,90,5,False
466,466,Mega Gengar,Grass,,44,48,65,50,64,43,1,False
467,467,Mega Scizor,Rock,,50,48,43,46,41,60,3,False
468,468,Mega Altaria,Fire,Fairy,126,131,95,131,98,99,6,True
469,469,Numel,Ice,,100,150,110,95,110,70,3,False
470,470,Bayleef,Ground,,40,45,40,62,60,60,6,False
471,471,Carracosta,Normal,,108,170,115,120,95,92,4,False
472,472,Ducklett,Water,,61,78,95,56,58,57,6,False
473,473,Ursaring,Bug,,150,120,100,120,100,90,4,True
474,474,Bellossom,Grass,Normal,40,55,80,35,60,30,3,False
475,475,Victreebel,Water,Flying,65,125,60,95,60,105,5,False
476,476,Kangaskhan,Dark,,91,134,95,100,100,80,1,False
477,477,Delibird,Electric,,95,70,73,95,90,60,1,False
478,478,Squirtle,Ghost,Flying,70,50,30,95,135,105,5,False
479,479,Electrike,Steel,Fire,54,63,52,83,56,97,6,False
480,480,Bisharp,Bug,Fighting,80,70,65,80,120,100,1,False
481,481,Bastiodon,Water,,75,100,110,45,55,65,1,False
482,482,Sentret,Fighting,Grass,40,40,55,40,70,55,3,False
483,483,Haxorus,Fire,Flying,160,110,65,65,110,30,1,False
484,484,Nidoran♂,Normal,,50,180,20,180,20,150,3,True
485,485,Mega Aerodactyl,Water,Bug,60,90,140,50,50,40,3,False
486,486,Scatterbug,Grass,,50,65,64,44,48,43,2,False
487,487,Girafarig,Grass,,60,65,60,130,75,110,1,False
488,488,Mothim,Dragon,,50,100,150,100,150,50,6,True
489,489,Roselia,Water,,45,20,50,60,120,50,4,False
490,490,Kakuna,Dragon,Water,65,150,60,115,60,115,3,False
491,491,Beartic,Steel,,89,124,80,55,80,55,5,False
492,492,Donphan,Bug,,55,95,115,45,45,35,1,False
493,493,Furfrou,Dark,Poison,73,76,75,81,100,100,1,False
494,494,Krokorok,Steel,Fighting,62,73,55,56,52,84,6,False
495,495,Pidgeot,Normal,,60,30,30,36,56,50,2,False
496,496,Glalie,Psychic,Normal,126,131,95,131,98,99,6,True
497,497,Bronzong,Water,,75,90,140,60,60,40,2,False
498,498,Volbeat,Poison,,95,80,105,40,70,100,2,False
499,499,Buneary,Electric,Poison,100,100,100,100,100,100,3,True
500,500,Mega Mewtwo X,Normal,Dark,65,85,70,75,70,40,5,False
501,501,Feraligatr,Electric,,80,110,60,150,130,70,6,True
502,502,Xatu,Water,,45,80,100,35,37,28,6,False
503,503,Skarmory,Dark,Ground,70,55,75,45,65,60,5,False
504,504,Hydreigon,Water,Grass,70,90,70,60,60,40,2,False
505,505,Avalugg,Dark,Flying,35,85,45,35,35,75,1,False
506,506,Cobalion,Normal,Poison,60,82,45,45,45,74,5,False
507,507,Houndoom,Bug,Dark,65,65,45,75,45,95,2,False
508,508,Corsola,Psychic,,40,45,35,30,40,55,1,False
509,509,Nidorina,Fighting,Grass,80,160,60,170,130,80,6,True
510,510,Exeggutor,Rock,Fairy,100,120,100,150,120,90,5,True
511,511,Krabby,Water,Psychic,80,95,82,60,82,75,5,False
512,512,Rampardos,Psychic,,100,134,110,95,100,61,2,False
513,513,Clefable,Normal,,60,60,75,60,75,83,5,False
514,514,Wooper,Fire,Flying,45,85,70,40,40,60,5,False
515,515,Bonsly,Ghost,Dragon,67,82,62,46,48,43,6,False
516,516,Groudon,Poison,,45,25,50,25,25,35,1,False
517,517,Reuniclus,Electric,,165,75,80,40,45,65,5,False
518,518,Granbull,Ground,Dark,65,47,55,73,75,85,3,False
519,519,Latios,Ice,Poison,30,56,35,25,35,72,1,False
520,520,Zigzagoon,Ground,,30,80,90,55,45,55,1,False
521,521,Froslass,Normal,,72,85,70,65,70,58,5,False
522,522,Makuhita,Bug,Flying,60,79,105,59,85,36,4,False
523,523,Crustle,Ground,Ground,80,110,120,130,90,70,6,True
524,524,Roggenrola,Electric,,60,48,45,43,90,42,1,False
525,525,Crawdaunt,Bug,,45,60,45,25,45,55,5,False
526,526,Venusaur,Steel,Poison,70,100,70,105,75,40,3,False
527,527,Dugtrio,Bug,Fairy,41,50,37,50,37,66,5,False
528,528,Probopass,Dragon,Normal,45,35,50,70,50,30,5,False
529,529,Pyroar,Steel,Normal,60,60,60,85,85,85,2,False
530,530,Igglybuff,Rock,Ghost,62,55,52,109,94,109,6,False
531,531,Gyarados,Grass,Ghost,60,50,70,80,80,140,1,False
532,532,Deoxys Normal Forme,Water,,55,75,50,40,40,80,4,False
533,533,Misdreavus,Ground,Poison,25,20,15,105,55,90,1,False
534,534,Taillow,Fire,,39,52,43,60,50,65,1,False
535,535,Electabuzz,Dark,Fairy,58,70,45,40,45,42,4,False
536,536,Shinx,Poison,,75,100,66,60,66,115,4,False
537,537,Pikachu,Normal,,125,58,58,76,76,67,2,False
538,538,Trevenant,Bug,,105,30,105,140,105,55,5,False
539,539,Mega Salamence,Dragon,Dark,50,55,50,36,30,43,5,False
540,540,Inkay,Normal,Poison,44,38,39,61,79,42,6,False
541,541,Excadrill,Rock,,100,100,125,110,50,50,4,False
542,542,Anorith,Normal,,88,107,122,74,75,64,6,False
543,543,Tentacool,Grass,,100,103,75,120,75,127,4,True
544,544,Jigglypuff,Bug,Grass,90,130,75,75,75,55,2,False
545,545,Alomomola,Fire,Bug,85,110,90,45,90,80,5,False
546,546,Mienfoo,Fairy,Ground,50,47,50,57,50,65,5,False
547,547,Weepinbell,Psychic,Dark,50,65,45,85,65,95,3,False
548,548,Baltoy,Steel,,60,80,95,70,85,50,5,False
549,549,Keldeo Resolute Forme,Grass,,70,90,110,60,75,95,4,False
550,550,Swanna,Grass,Fighting,50,75,85,20,30,40,1,False
551,551,Croconaw,Normal,Flying,90,65,65,40,40,15,1,False
552,552,Gothitelle,Normal,Flying,69,55,45,55,55,15,5,False
553,553,Purugly,Poison,Fighting,97,165,60,65,50,58,4,False
554,554,Jumpluff,Dragon,Ghost,30,65,100,45,25,40,1,False
555,555,Garchomp,Ground,Fighting,67,125,40,30,30,58,4,False
556,556,Bagon,Water,Ground,44,58,44,58,44,61,4,False
557,557,Kabuto,Fighting,,50,65,107,105,107,86,4,False
558,558,Tyranitar,Fire,Grass,70,80,50,35,35,35,1,False
559,559,Lanturn,Steel,,95,124,78,69,71,58,6,False
560,560,Victini,Psychic,,60,60,40,65,45,35,3,False
561,561,Oddish,Water,Flying,60,80,50,40,40,30,2,False
562,562,Delcatty,Dragon,Flying,95,65,110,60,130,65,2,False
563,563,Voltorb,Electric,,45,75,60,40,30,50,3,False
564,564,Totodile,Rock,,70,20,50,20,50,40,2,False
565,565,Jynx,Ghost,,60,85,69,60,69,77,5,False
566,566,Piloswine,Normal,Water,40,45,40,65,40,65,3,False
567,567,Marshtomp,Poison,Ground,50,50,50,50,50,50,3,False
568,568,Grovyle,Normal,,62,48,66,59,57,49,6,False
569,569,Foongus,Water,,35,55,40,45,40,60,5,False
570,570,Illumise,Ground,,70,83,50,37,50,60,5,False
571,571,Virizion,Grass,,60,45,70,45,90,95,4,False
572,572,Vigoroth,Electric,Fairy,49,66,70,44,55,51,6,False
573,573,Spewpa,Grass,,70,70,70,70,70,70,3,False
574,574,Primal Groudon,Water,,79,103,120,135,115,78,1,False
575,575,Woobat,Bug,Fighting,55,40,40,65,45,35,2,False
576,576,Yanma,Normal,,65,63,45,45,45,45,5,False
577,577,Loudred,Psychic,,45,45,55,45,55,63,5,False
578,578,Chesnaught,Fire,Poison,44,38,33,61,43,70,6,False
579,579,Omanyte,Rock,,75,65,55,65,55,69,5,False
580,580,Cloyster,Water,Flying,70,90,90,135,90,125,4,True
581,581,Celebi,Water,Psychic,50,85,40,85,40,35,3,False
582,582,Hippowdon,Electric,,110,160,110,80,110,100,4,True
583,583,Bergmite,Bug,,57,80,91,80,87,75,6,False
584,584,Shroomish,Poison,Fire,40,60,40,40,40,30,2,False
585,585,Mega Swampert,Poison,Rock,50,70,160,70,160,90,3,True
586,586,Seismitoad,Normal,,82,80,86,85,75,72,6,False
587,587,Deoxys Defense Forme,Water,Ground,50,40,85,40,65,25,5,False
588,588,Machop,Ice,Flying,60,65,80,170,95,130,1,False
589,589,Gligar,Rock,,65,65,60,130,95,110,2,False
590,590,Sneasel,Dark,Grass,85,105,55,85,50,115,4,False
591,591,Cottonee,Normal,,75,125,75,30,75,85,5,False
592,592,Skuntank,Normal,,65,95,75,55,55,85,2,False
593,593,Swoobat,Water,Dragon,90,55,75,60,75,30,1,False
594,594,Mega Heracross,Flying,,85,105,100,79,83,78,2,False
595,595,Slugma,Dark,,35,70,55,45,55,25,1,False
596,596,Meowth,Water,,10,55,25,35,45,95,1,False
597,597,Eelektross,Bug,Water,55,45,50,45,65,80,2,False
598,598,Scyther,Water,,55,130,115,50,50,75,1,False
599,599,Gabite,Poison,Psychic,35,35,40,35,55,50,2,False
600,600,Tropius,Grass,,50,95,90,95,90,180,3,True
601,601,Tornadus Incarnate Forme,Fighting,,65,55,115,100,40,60,1,False
602,602,Skiddo,Normal,,255,10,10,75,135,55,2,False
603,603,Honedge,Dark,Fairy,95,117,184,44,46,28,6,False
604,604,Munna,Water,Ice,60,70,65,125,105,90,4,False
605,605,Sylveon,Steel,,80,92,65,65,80,68,1,False
606,606,Oshawott,Electric,,44,50,91,24,86,10,5,False
607,607,Golett,Normal,Dark,81,102,77,85,75,85,1,False
608,608,Jirachi,Bug,,75,103,80,70,80,92,5,False
609,609,Solosis,Fire,,45,22,60,27,30,29,6,False
610,610,Wailmer,Fighting,,105,125,100,60,100,100,1,False
611,611,Roserade,Ice,Ground,75,38,38,56,56,67,2,False
612,612,Eevee,Fire,Flying,85,50,95,120,115,80,4,False
613,613,Accelgor,Ghost,Ground,40,50,45,70,45,70,2,False
614,614,Starmie,Water,,55,55,45,63,45,45,5,False
615,615,Giratina Origin Forme,Water,Psychic,100,100,90,150,140,90,3,True
616,616,Ekans,Fairy,Ground,60,40,50,75,85,95,3,False
617,617,Heatmor,Normal,,82,121,119,69,59,71,6,False
618,618,Mega Rayquaza,Dragon,Flying,65,105,60,60,70,95,1,False
619,619,Raticate,Fire,,70,80,65,90,65,85,2,False
620,620,Combusken,Fairy,Psychic,86,81,97,81,107,43,3,False
621,621,Lumineon,Water,Dark,60,40,60,40,60,35,3,False
622,622,Braviary,Normal,Dark,79,83,100,85,105,78,1,False
623,623,Dedenne,Ground,,70,130,100,55,80,65,2,False
624,624,Diancie,Psychic,,80,80,50,40,50,25,1,False
625,625,Fletchling,Rock,Flying,80,185,115,40,105,75,2,False
626,626,Hitmonchan,Electric,,100,75,115,90,115,85,2,True
627,627,Seel,Bug,Fighting,75,140,65,112,65,110,5,False
628,628,Magby,Psychic,Fire,40,40,35,50,100,70,1,False
629,629,Tyrantrum,Electric,Flying,40,29,45,29,45,36,4,False
630,630,Shuckle,Psychic,Flying,106,130,90,110,154,90,2,True
631,631,Gogoat,Electric,Psychic,31,45,90,30,30,40,3,False
632,632,Blastoise,Water,Ice,45,50,43,40,38,62,6,False
633,633,Gastly,Fire,Ground,55,40,50,65,85,40,5,False
634,634,Seaking,Ice,Steel,48,72,48,72,48,48,2,False
635,635,Flabébé,Dragon,Water,75,100,63,80,63,116,5,False
636,636,Remoraid,Fire,Psychic,55,55,50,45,65,55,1,False
637,637,Kyurem Black Kyurem,Grass,Fairy,55,47,52,40,40,41,1,False
638,638,Snorunt,Rock,,60,60,60,105,105,105,4,False
639,639,Slurpuff,Rock,,74,48,76,83,81,104,6,False
640,640,Glaceon,Water,,70,140,70,110,65,105,3,False
641,641,Dragonair,Normal,,91,90,72,90,129,108,5,True
642,642,Exploud,Normal,Ghost,55,65,95,95,45,85,1,False
643,643,Gengar,Fighting,Poison,60,55,50,40,55,45,1,False
644,644,Mega Gyarados,Normal,,45,55,45,65,45,75,2,False
645,645,Charmander,Normal,Flying,75,80,85,110,90,50,1,False
646,646,Stunfisk,Fairy,Psychic,103,60,126,80,126,50,5,False
647,647,Nidorino,Fairy,Ground,65,136,94,54,96,135,4,False
648,648,Bulbasaur,Fighting,,43,30,55,40,65,97,3,False
649,649,Floatzel,Water,Dragon,50,50,40,30,30,50,2,False
650,650,Archen,Psychic,,50,52,48,65,50,55,1,False
651,651,DeoxysAttack Forme,Fire,Ground,41,56,40,62,44,71,6,False
652,652,Cubchoo,Ice,,50,70,100,40,40,30,3,False
653,653,Metang,Water,Fairy,80,75,150,75,150,50,3,True
654,654,Moltres,Fighting,,95,155,109,70,130,81,1,False
655,655,Sceptile,Ice,,90,85,75,115,100,115,2,True
656,656,Metapod,Fire,Grass,80,45,65,90,110,80,3,False
657,657,Cherubi,Grass,Ground,64,115,65,83,63,65,3,False
658,658,Sunflora,Steel,Grass,65,40,50,125,60,30,5,False
659,659,Quilladin,Grass,,65,90,40,45,80,75,1,False
660,660,Elekid,Psychic,Ice,75,86,67,106,67,60,5,False
661,661,Gible,Normal,Grass,70,92,65,80,55,98,5,False
662,662,Magneton,Psychic,Water,83,106,65,86,65,85,4,False
663,663,Emboar,Dark,,50,95,180,85,45,70,1,False
664,664,Duosion,Normal,,60,90,70,60,120,40,3,False
665,665,Burmy,Fire,Flying,64,165,75,93,83,75,3,False
666,666,Gliscor,Fire,,65,80,140,40,70,70,2,False
667,667,Wartortle,Electric,Electric,115,115,85,90,75,100,2,True
668,668,Ponyta,Water,,35,40,100,90,55,35,1,False
669,669,Huntail,Normal,,80,125,75,40,95,85,2,False
670,670,Florges,Fighting,,95,60,79,100,125,81,3,False
671,671,Happiny,Water,Flying,50,75,45,40,45,60,5,False
672,672,Chinchou,Fighting,,62,77,62,50,42,65,5,False
673,673,Seedot,Rock,,50,53,62,58,63,44,6,False
674,674,Aipom,Bug,Fire,57,24,86,24,86,23,4,False
675,675,Butterfree,Normal,,50,50,40,50,40,64,5,False
676,676,Koffing,Dark,,70,110,75,145,85,145,3,False
677,677,Rotom,Electric,,36,50,50,65,60,44,5,False
678,678,Espurr,Water,Grass,70,84,70,65,70,51,2,False
679,679,Mega Mawile,Bug,,70,95,85,55,65,70,3,False
680,680,Golurk,Ground,,60,40,60,95,60,55,5,False
681,681,Doublade,Psychic,Fairy,80,130,100,160,120,110,3,True
682,682,Lickitung,Psychic,Dragon,75,98,63,98,63,101,5,False
683,683,Golem,Bug,,45,30,50,65,50,45,4,False
684,684,Talonflame,Psychic,,60,70,105,70,120,75,3,False
685,685,Jellicent,Fire,Rock,72,105,115,54,86,68,6,False
686,686,Duskull,Ghost,,170,90,45,90,45,60,3,False
687,687,Togepi,Electric,Rock,35,20,65,40,65,20,2,False
688,688,Gourgeist Super Size,Water,,60,90,55,90,80,110,1,False
689,689,Mega Lopunny,Bug,Dragon,59,66,70,44,55,41,6,False
690,690,Abomasnow,Electric,Ground,65,75,90,97,123,44,6,False
691,691,Dwebble,Electric,,65,150,40,15,80,145,1,False
692,692,Dragalge,Fighting,,90,95,105,165,110,45,2,False
693,693,Wingull,Ground,,65,90,120,85,70,60,1,False
694,694,Banette,Grass,,70,80,70,80,70,110,4,False
695,695,Deoxys Speed Forme,Dark,Fairy,89,145,90,105,80,91,5,True
696,696,Combee,Electric,,40,65,40,80,40,65,5,False
697,697,Murkrow,Bug,Ice,78,65,68,112,154,75,6,False
698,698,Zygarde Half Forme,Normal,Flying,45,50,55,75,65,30,1,False
699,699,Kyurem White Kyurem,Water,Psychic,46,57,40,40,40,50,1,False
700,700,Spoink,Water,Flying,75,70,90,70,105,80,3,False
701,701,Mega Lucario,Psychic,Ground,100,125,52,105,52,71,4,False
702,702,Togetic,Ghost,,110,65,105,55,95,80,5,False
703,703,Skitty,Water,,55,75,85,25,25,15,5,False
704,704,Buizel,Water,,65,125,100,60,70,70,5,False
705,705,Mega Ampharos,Water,Flying,73,115,60,60,60,90,3,False
706,706,Lileep,Fairy,Grass,74,100,72,90,72,46,4,False
707,707,Surskit,Water,Steel,70,75,80,135,80,135,3,False
708,708,Rhydon,Electric,,45,30,15,85,65,65,2,False
709,709,Kricketot,Steel,,50,20,55,25,25,30,1,False
710,710,Mankey,Rock,,61,90,45,50,50,160,3,False
711,711,Dusclops,Bug,,63,63,47,41,41,74,4,False
712,712,Bouffalant,Grass,Psychic,80,100,123,122,120,80,1,False
713,713,Conkeldurr,Psychic,Poison,86,92,88,68,75,73,6,False
714,714,Amaura,Grass,,77,120,90,60,90,48,5,False
715,715,Hoothoot,Bug,Steel,45,35,45,62,53,35,4,False
716,716,Charmeleon,Dragon,,65,83,57,95,85,105,1,False
717,717,Keldeo Ordinary Forme,Ground,Flying,100,70,70,65,65,45,2,False
718,718,Dewgong,Poison,,105,180,100,180,100,115,3,True
719,719,Klinklang,Rock,Ghost,45,95,50,40,50,75,3,False
720,720,Magnemite,Water,,70,94,50,94,50,66,4,False
721,721,Krookodile,Normal,Water,120,100,85,30,85,45,5,False
722,722,Masquerain,Normal,,63,120,85,90,55,55,3,False
723,723,Samurott,Ground,,70,85,70,60,70,50,3,False
724,724,Snubbull,Grass,,38,30,41,30,41,60,3,False
725,725,Herdier,Steel,,40,40,50,30,30,30,3,False
726,726,Charizard,Rock,,90,120,120,60,60,50,2,False
727,727,Mega Charizard X,Bug,Flying,59,59,58,90,70,73,6,False
728,728,Graveler,Rock,,78,130,111,130,85,100,1,False
729,729,Vileplume,Ice,Fighting,84,86,88,111,101,60,4,False
730,730,Kyogre,Dark,,123,77,72,99,92,58,6,False
731,731,Ariados,Water,Grass,30,105,90,25,25,50,1,False
732,732,Ho-oh,Fighting,Flying,48,48,48,48,48,48,1,False
733,733,Crobat,Fighting,,69,69,76,69,86,91,4,False
734,734,Grotle,Ground,,60,100,89,55,69,112,5,False
735,735,Ralts,Psychic,,90,60,60,40,40,40,2,False
736,736,Noctowl,Water,,70,110,180,60,60,50,3,False
737,737,Swellow,Ice,,59,63,80,65,80,58,1,False
738,738,Exeggcute,Fire,Grass,80,120,70,110,70,80,3,False
739,739,Blissey,Normal,,108,100,121,81,95,95,6,True
740,740,Snivy,Normal,Poison,70,70,115,130,90,60,4,False
741,741,Litleo,Poison,,89,125,90,115,80,101,5,True
742,742,Phione,Ground,,100,50,50,76,96,70,2,False
743,743,Medicham,Fighting,,62,50,58,73,54,72,6,False
744,744,Whiscash,Electric,,77,59,50,67,63,46,6,False
745,745,Cinccino,Rock,,40,55,30,30,30,60,4,False
746,746,Wormadam Plant Cloak,Electric,Water,35,35,35,35,35,35,2,False
747,747,Mega Kangaskhan,Psychic,Flying,58,109,112,48,48,109,5,False
748,748,Dragonite,Dark,,65,70,60,65,65,115,1,False
749,749,Zekrom,Psychic,Ice,50,72,35,35,35,65,5,False
750,750,Qwilfish,Rock,Ground,28,25,25,45,35,40,3,False
751,751,Giratina Altered Forme,Dragon,,115,45,20,45,25,20,1,False
752,752,Goldeen,Normal,Flying,60,45,50,90,80,70,1,False
753,753,Chingling,Ice,,90,90,85,125,90,100,1,True
754,754,Mega Sceptile,Fire,,65,80,80,59,63,58,2,False
755,755,Heat Rotom,Water,Flying,67,57,55,77,55,114,5,False
756,756,Simisage,Steel,Flying,75,95,122,58,75,69,6,False
757,757,Ambipom,Normal,Steel,100,77,77,128,128,90,5,False
758,758,Frillish,Rock,,64,88,50,88,50,106,5,False
759,759,Hitmontop,Steel,Poison,68,165,95,65,115,110,4,False
760,760,Horsea,Water,Flying,85,97,66,105,66,65,5,False
761,761,Azumarill,Ghost,,60,85,69,65,79,80,1,False
762,762,Pachirisu,Bug,,90,60,70,75,70,45,3,False
763,763,Luxray,Psychic,,80,80,80,80,80,80,4,False
764,764,Dusknoir,Rock,,50,35,55,25,25,15,3,False
765,765,Tyrogue,Fire,,75,90,90,140,90,115,2,False
766,766,Stoutland,Ghost,,50,75,75,65,65,50,3,False
767,767,Regigigas,Water,,35,46,34,35,45,20,2,False
768,768,Camerupt,Ground,Flying,95,75,80,100,110,30,2,False
769,769,Yamask,Ghost,,91,90,129,90,72,108,5,True
770,770,Drilbur,Normal,Flying,50,60,45,100,80,65,3,False
771,771,Klang,Grass,Poison,65,95,100,60,50,50,3,False
772,772,Shaymin Sky Forme,Grass,,45,30,35,20,20,45,1,False
773,773,Malamar,Dragon,Fighting,60,60,60,35,35,30,3,False
774,774,Gardevoir,Water,,65,50,70,95,80,65,3,False
775,775,Empoleon,Grass,,55,85,55,50,55,60,5,False
776,776,Emolga,Grass,,60,75,85,100,85,115,1,False
777,777,Fennekin,Steel,Ghost,60,62,50,62,60,40,4,False
778,778,Mega Pinsir,Rock,,55,63,90,50,80,42,5,False
779,779,Ditto,Psychic,Flying,53,54,53,37,46,45,6,False
780,780,Mega Beedrill,Rock,Rock,44,75,35,63,33,45,3,False
781,781,Tranquill,Bug,Water,40,30,30,40,50,30,3,False
782,782,Deerling,Steel,,45,60,30,80,50,65,2,False
783,783,Vivillon,Psychic,Ground,50,53,48,53,48,64,5,False
784,784,Meowstic Male,Water,,45,30,50,55,65,45,5,False
785,785,Mega Tyranitar,Dark,,37,25,41,25,41,25,4,False
786,786,Rhyhorn,Ghost,Psychic,20,10,55,15,20,80,1,False
787,787,Ferrothorn,Bug,Flying,50,50,120,80,80,30,2,False
788,788,Porygon,Fairy,Psychic,60,70,50,100,50,65,3,False
789,789,Helioptile,Normal,Flying,65,65,60,110,95,130,1,False
790,790,Mega Aggron,Poison,,95,100,85,108,70,70,5,False
791,791,Thundurus Incarnate Forme,Fighting,,60,55,145,75,150,40,4,False
792,792,Mega Blaziken,Psychic,,70,65,60,90,75,90,1,False
793,793,Dratini,Fairy,Ice,76,25,45,67,55,24,5,False
794,794,Yanmega,Psychic,Steel,90,85,100,95,125,85,1,True
795,795,Cyndaquil,Fairy,,60,50,150,50,150,60,6,False
796,796,Mismagius,Water,Ground,60,60,50,40,50,75,5,False
797,797,Sigilyph,Normal,Dark,60,50,100,85,70,65,3,False
798,798,Wormadam Sandy Cloak,Ground,,110,80,90,95,90,65,3,False
799,799,Tornadus Therian Forme,Water,,55,70,45,70,50,60,1,False
800,800,Ledian,Fire,Fairy,40,55,70,45,60,30,5,False
